filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
170_186_frame_0008.jpg,Face2Face,fake,test,0.8716216216216216,0.031947544642857144,0.028698979591836735,0.03303039965986394,1.1508858239487714,43.63628029336735,60.86187715333851,58.2880859375,29.636209962869376,210.95180963010205,50.707872510843956
170_186_frame_0009.jpg,Face2Face,fake,test,0.9189189189189189,0.036611128826530615,0.03260522959183673,0.03794642857142857,1.1637784879282334,49.263592155612244,68.92005228889906,65.02620774872449,28.963798731762722,190.78296396683675,48.25924129292733
170_186_frame_0010.jpg,Face2Face,fake,test,0.8461538461538461,0.021942761479591837,0.01602359693877551,0.02391581632653061,1.4924441730362856,45.5598294005102,65.66275675149186,61.705775669642854,25.56504674821814,200.3577208227041,45.88520170241068
170_186_frame_0011.jpg,Face2Face,fake,test,0.8328840970350404,0.03997927295918367,0.029416454081632654,0.04350021258503401,1.4787211858756395,44.63968829719388,62.22406257184541,57.752172353316325,27.989172890449403,211.33551897321428,51.617195507042375
171_173_frame_0000.jpg,Face2Face,fake,test,0.9782608695652174,0.014309630102040817,0.020647321428571428,0.012197066326530613,0.5907049814544889,49.37671396683673,69.83271330421744,97.54709422831633,39.63880557550311,182.43674266581633,32.72222433859416
171_173_frame_0001.jpg,Face2Face,fake,test,0.8639455782312925,0.026227678571428572,0.03220663265306122,0.02423469387755102,0.752451884266247,59.92456552933673,72.06953452694263,96.38771524234694,44.721175361822645,179.1019212372449,39.410694759464
171_173_frame_0002.jpg,Face2Face,fake,test,0.9302325581395349,0.017458545918367346,0.02295918367346939,0.015625,0.6805259148712633,51.0178372130102,70.20188025022364,96.58097496811224,38.62958191575029,177.72171954719389,38.63066543231442
171_173_frame_0003.jpg,Face2Face,fake,test,0.904109589041096,0.01287468112244898,0.011240433673469387,0.013419430272108844,1.1937472267242648,51.80377072704081,71.93159372509857,96.19407684948979,36.90825368456003,180.18777901785714,35.28523044795006
171_173_frame_0004.jpg,Face2Face,fake,test,0.8173076923076923,0.025251116071428572,0.029177295918367346,0.023942389455782313,0.8205547549029721,66.35648517219387,72.57490914644053,103.49330357142857,52.148822002805524,178.82045200892858,38.38805292100781
171_173_frame_0005.jpg,Face2Face,fake,test,0.8984962406015038,0.02676578443877551,0.028619260204081634,0.02614795918367347,0.913617101913854,60.873166454081634,71.18816502474914,101.13006218112245,49.846097086278014,180.1873007015306,39.29162794066719
171_173_frame_0006.jpg,Face2Face,fake,test,0.8045454545454546,0.027483258928571428,0.031010841836734693,0.026307397959183673,0.8483016938394665,62.39076450892857,71.64745943774281,99.79823022959184,49.05131430456954,182.86798469387756,38.062920855985965
171_173_frame_0007.jpg,Face2Face,fake,test,0.7879656160458453,0.026227678571428572,0.031728316326530615,0.024394132653061226,0.7688199897538908,61.87543845663265,72.16099813495256,98.21540178571429,45.71319795404285,179.49081234056123,39.971633697014965
171_173_frame_0008.jpg,Face2Face,fake,test,0.8888888888888888,0.0176578443877551,0.021045918367346938,0.016528486394557822,0.7853162209343103,51.41137197066327,69.04084061491982,100.57834422831633,43.03003306751673,181.52905771683675,36.779022025249475
171_173_frame_0009.jpg,Face2Face,fake,test,0.7777777777777778,0.017199457908163265,0.02694515306122449,0.013950892857142858,0.5177322649895502,53.48939732142857,71.62645640962593,100.28449856505102,44.10431413151821,185.0900430484694,32.04340989495112
171_173_frame_0010.jpg,Face2Face,fake,test,0.9824561403508771,0.02303890306122449,0.029974489795918366,0.02072704081632653,0.6914662932096223,59.097377232142854,69.38332654441221,99.30687978316327,45.56378788516265,172.07152822066325,48.226262212331754
171_173_frame_0011.jpg,Face2Face,fake,test,0.9333333333333333,0.013253348214285714,0.02272002551020408,0.01009778911564626,0.4444248835120277,52.04832987882653,68.58824776872706,104.56000876913265,47.4951765881437,193.22439014668367,31.80374958319524
171_173_frame_0012.jpg,Face2Face,fake,test,0.935064935064935,0.01789700255102041,0.02503188775510204,0.015518707482993197,0.6199327714330631,55.79629703443877,69.59229548391434,101.63305165816327,47.22339781720147,187.92956792091837,38.82113674204666
171_173_frame_0013.jpg,Face2Face,fake,test,0.8990825688073394,0.01700015943877551,0.020089285714285716,0.01597045068027211,0.7949339749267931,52.68144132653061,69.1854150449203,100.65780452806122,44.08607220281412,183.5176379145408,38.391695993250345
171_173_frame_0014.jpg,Face2Face,fake,test,0.9568965517241379,0.012934470663265306,0.02024872448979592,0.010496386054421769,0.5183471044117675,51.57099011479592,70.93939598029439,98.22951211734694,39.97746468856218,184.73200334821428,32.79877605640885
171_173_frame_0015.jpg,Face2Face,fake,test,0.9803921568627451,0.015565210459183673,0.02423469387755102,0.012675382653061224,0.5230047349625152,51.87545838647959,72.39073987146269,96.97265625,37.45547592895108,185.1700813137755,30.595106103750737
171_173_frame_0016.jpg,Face2Face,fake,test,0.8686868686868687,0.01779735331632653,0.024713010204081634,0.015492134353741497,0.6268563549910203,53.42181521045919,72.80787315611022,97.69756457270408,38.54550052985114,184.77206234056123,31.9861775582349
171_173_frame_0017.jpg,Face2Face,fake,test,0.8953488372093024,0.014309630102040817,0.021285076530612245,0.011984481292517007,0.563019740875295,50.39082429846939,69.32575327591715,98.62639508928571,42.0604318416356,184.89610570790816,33.96006568082906
171_173_frame_0018.jpg,Face2Face,fake,test,0.8666666666666667,0.01371173469387755,0.02224170918367347,0.010868409863945579,0.48862797126903845,49.86854272959184,68.36785736846244,99.33384486607143,42.356575587137804,185.99617346938774,34.943292157422576
172_582_frame_0000.jpg,Face2Face,fake,test,0.8370901639344263,0.0013552295918367347,0.0,0.0018069727891156463,1806.9727891156465,21.633968431122447,27.40391793659785,89.93634406887755,24.077582191432512,133.14136240433675,28.784158638281443
172_582_frame_0001.jpg,Face2Face,fake,test,0.8175,0.0062380420918367345,0.0,0.008317389455782313,8317.389455782313,23.173867984693878,30.082028445923445,90.5189134247449,29.443411183430293,131.81058673469389,29.266867648228185
172_582_frame_0002.jpg,Face2Face,fake,test,0.797979797979798,0.003268494897959184,0.0,0.004357993197278911,4357.993197278912,22.421994579081634,31.927489260004062,88.82796556122449,26.656792048465633,134.8239596619898,26.786379469305437
172_582_frame_0003.jpg,Face2Face,fake,test,0.8255494505494505,0.0015545280612244898,0.0,0.002072704081632653,2072.7040816326535,20.892637914540817,29.55613883446633,88.541015625,25.1578513044998,135.85570790816325,27.34759022787612
172_582_frame_0004.jpg,Face2Face,fake,test,0.7700831024930748,0.001016422193877551,0.0012755102040816326,0.0009300595238095238,0.7285954478355636,21.780213647959183,30.78522234161582,87.96651785714286,24.60763761278872,134.16547751913265,26.735330232787906
172_582_frame_0005.jpg,Face2Face,fake,test,0.7631578947368421,0.0018534757653061226,0.0,0.0024713010204081634,2471.3010204081634,21.095882493622447,28.83161168814427,88.49774792729592,25.15227847084847,136.5852200255102,25.727115629597517
172_582_frame_0006.jpg,Face2Face,fake,test,0.7728285077951003,0.0005181760204081633,0.0,0.0006909013605442177,690.9013605442177,21.324258609693878,29.408043695030706,87.9418646364796,24.2575168742234,135.75833067602042,26.404890119319898
172_582_frame_0007.jpg,Face2Face,fake,test,0.8863049095607235,0.001175860969387755,0.0,0.0015678146258503401,1567.8146258503402,23.22136080994898,31.327722971707885,90.8067402742347,26.152769149603024,134.49689094387756,26.922580209838703
172_582_frame_0008.jpg,Face2Face,fake,test,0.8527027027027028,0.0012755102040816326,0.0,0.0017006802721088435,1700.6802721088436,22.276446906887756,31.784570105357993,90.05747767857143,30.047625168521996,137.27417490433675,23.17359980999326
172_582_frame_0009.jpg,Face2Face,fake,test,0.761744966442953,0.004803093112244898,0.0,0.006404124149659864,6404.124149659864,23.9547193877551,33.664443333386146,90.4618144132653,30.164624192964883,133.9098573022959,25.225201914645044
172_582_frame_0010.jpg,Face2Face,fake,test,0.8098471986417657,0.002610809948979592,0.0,0.003481079931972789,3481.0799319727894,20.644630899234695,28.833866700336642,89.66996173469387,25.72472295865509,135.50900829081633,23.847333416339957
172_582_frame_0011.jpg,Face2Face,fake,test,0.8145780051150895,0.0003786670918367347,0.0015146683673469387,0.0,0.0,21.128049266581634,26.86068239710477,89.75665656887755,24.133705098749488,133.81281887755102,30.19763107811521
172_582_frame_0012.jpg,Face2Face,fake,test,0.8509454949944383,0.0,0.0,0.0,0.0,19.8505859375,25.650899540118743,89.31427375637755,23.017145935974337,135.1672911352041,29.416419370813156
172_582_frame_0013.jpg,Face2Face,fake,test,0.7923250564334086,0.0031887755102040817,0.0,0.004251700680272109,4251.70068027211,18.984414859693878,26.309786678878556,88.80990911989795,23.576666301688615,135.30131935586735,24.838031346968172
172_582_frame_0014.jpg,Face2Face,fake,test,0.7471264367816092,0.0016143176020408164,0.0,0.002152423469387755,2152.423469387755,20.884566326530614,30.243900986451035,89.55181760204081,26.097160153187524,136.18969228316325,23.113594517763474
173_171_frame_0000.jpg,Face2Face,fake,test,0.6984126984126984,0.030213647959183673,0.01905293367346939,0.03393388605442177,1.780938604907141,29.849190848214285,44.293856769440694,72.98258131377551,24.536919993406663,196.99786750637756,69.42011552029935
173_171_frame_0001.jpg,Face2Face,fake,test,0.8442906574394464,0.058912627551020405,0.07071109693877552,0.05497980442176871,0.7775162497213417,84.7454759247449,61.31397255186438,58.32772640306123,29.96346190756951,131.98664700255102,88.6046438130834
173_171_frame_0002.jpg,Face2Face,fake,test,0.8988095238095238,0.02503188775510204,0.018096301020408163,0.02734375,1.5109297220157136,29.222875478316325,42.409975694585086,76.20394212372449,21.779278570530586,201.04526068239795,65.36094748467431
173_171_frame_0003.jpg,Face2Face,fake,test,0.8372093023255813,0.031329719387755105,0.025350765306122448,0.033322704081632654,1.3144135597368134,32.17428651147959,49.39186551281133,70.88739636479592,24.872947958132578,195.92040019132654,68.76827738236807
170_186_frame_0000.jpg,FaceShifter,fake,test,0.8713745271122321,0.03754783163265306,0.041135204081632654,0.03635204081632653,0.8836994474304872,33.292649872448976,54.36048706913867,66.73682637117346,32.5809742924678,194.42317044005102,49.04036486855147
170_186_frame_0001.jpg,FaceShifter,fake,test,0.8561151079136691,0.04023836096938776,0.03300382653061224,0.042649872448979595,1.2922313774144971,35.34658003826531,59.394603868473546,63.46942761479592,28.81777140826398,192.1325135522959,56.37973663819188
170_186_frame_0002.jpg,FaceShifter,fake,test,0.8956743002544529,0.030313297193877552,0.026705994897959183,0.03151573129251701,1.1800553155804618,33.34315210459184,52.862031779338054,67.57475685586735,30.57356597788075,206.02869897959184,51.00379994750791
170_186_frame_0003.jpg,FaceShifter,fake,test,0.9020833333333333,0.03696986607142857,0.03754783163265306,0.03677721088435374,0.9794502061782315,36.95350366709184,53.03147351898543,63.32513552295919,33.8424216823033,198.31885762117346,51.9979482578431
170_186_frame_0004.jpg,FaceShifter,fake,test,0.8481675392670157,0.018833705357142856,0.024872448979591837,0.01682079081632653,0.6762548623686103,39.745336415816325,63.554837056134836,62.373405612244895,29.743379831867184,208.2950215242347,49.086539467670846
170_186_frame_0005.jpg,FaceShifter,fake,test,0.9020979020979021,0.02800143494897959,0.030612244897959183,0.027131164965986394,0.886255771200363,38.65132732780612,56.40880837723714,63.6022799744898,32.3117200972581,210.58067602040816,49.38850229990985
170_186_frame_0006.jpg,FaceShifter,fake,test,0.7669902912621359,0.03790656887755102,0.034837372448979595,0.0389296343537415,1.1174355062296182,31.765664859693878,53.77635668149038,66.39144212372449,30.173835574243427,201.11993781887756,54.22748584533334
170_186_frame_0007.jpg,FaceShifter,fake,test,0.9084745762711864,0.034877232142857144,0.03244579081632653,0.03568771258503401,1.099884200784403,40.66171077806123,56.58350535218356,61.293586575255105,32.82392238509869,206.67631935586735,53.542615038235716
170_186_frame_0008.jpg,FaceShifter,fake,test,0.8669623059866962,0.03266501913265306,0.03786670918367347,0.03093112244897959,0.816820534322563,39.27774234693877,54.33329156712115,61.207788584183675,32.80394737790942,208.7308274872449,49.9839093520861
170_186_frame_0009.jpg,FaceShifter,fake,test,0.8969849246231156,0.04494180484693878,0.04049744897959184,0.04642325680272109,1.1462971539012496,43.10614636479592,62.90538122525488,69.74154974489795,31.942740274931957,181.37302694515307,55.11591757840161
170_186_frame_0010.jpg,FaceShifter,fake,test,0.8063241106719368,0.02018893494897959,0.020886479591836735,0.01995642006802721,0.9554249942068931,35.378886320153065,53.519448739115376,61.286411830357146,30.789970786153013,195.71621890943877,46.58696116506137
170_186_frame_0011.jpg,FaceShifter,fake,test,0.9854721549636803,0.02698501275510204,0.026387117346938774,0.027184311224489797,1.030172439628149,34.05058195153061,52.25704832488575,64.59175701530613,31.267969817650282,206.03754783163265,52.09761431207603
170_186_frame_0012.jpg,FaceShifter,fake,test,0.9073033707865168,0.03162866709183673,0.03220663265306122,0.031436011904761904,0.9760423016304497,32.609693877551024,52.590275625251884,67.10809948979592,30.00858643210918,205.1764588647959,49.1125414307735
170_186_frame_0013.jpg,FaceShifter,fake,test,0.9287257019438445,0.03497688137755102,0.029496173469387755,0.03680378401360544,1.2477054471609121,37.20097257653061,57.03084994138031,62.29916693239796,30.998864043865865,200.40678810586735,51.579430207546295
170_186_frame_0014.jpg,FaceShifter,fake,test,0.8927038626609443,0.03511639030612245,0.034279336734693876,0.03539540816326531,1.032528018531478,37.980747767857146,53.688231557720684,61.978196747448976,33.74867431354526,203.32459741709184,54.04130805191498
170_186_frame_0015.jpg,FaceShifter,fake,test,0.7719298245614035,0.0372688137755102,0.03435905612244898,0.03823873299319728,1.112883310112354,31.197146045918366,52.99601873781678,68.72981106505102,30.21680799923522,200.48110650510205,52.60589229844355
170_186_frame_0016.jpg,FaceShifter,fake,test,0.7876712328767124,0.032924107142857144,0.032924107142857144,0.032924107142857144,0.999969628041128,39.15579161352041,59.506672469718126,62.7990872130102,32.07553577387057,202.7381816007653,51.7129583375628
171_173_frame_0000.jpg,FaceShifter,fake,test,0.9527027027027027,0.01407047193877551,0.00972576530612245,0.015518707482993197,1.5954643701771078,67.00157445790816,75.58542074364802,97.74527662627551,38.152967687071005,176.89616549744898,36.246806416722926
171_173_frame_0001.jpg,FaceShifter,fake,test,0.9834162520729685,0.014488998724489796,0.015784438775510203,0.01405718537414966,0.8905159732371973,70.2573541135204,76.57186450778292,99.52305883290816,41.75873989143874,179.91029575892858,33.32215085237552
171_173_frame_0002.jpg,FaceShifter,fake,test,0.9135514018691588,0.027184311224489797,0.029257015306122448,0.026493409863945577,0.905509467636434,75.07995854591837,75.52436132471387,98.67022082270408,42.82620724630726,174.9733338647959,39.851594696107774
171_173_frame_0003.jpg,FaceShifter,fake,test,0.9486652977412731,0.02333785076530612,0.029017857142857144,0.021444515306122448,0.7389855224329851,74.32346141581633,74.14734443959959,98.92271205357143,44.22943173367764,172.8134167729592,44.024881993379836
171_173_frame_0004.jpg,FaceShifter,fake,test,0.9319727891156463,0.018136160714285716,0.010443239795918368,0.02070046768707483,1.9819985074609856,78.71354830994898,76.31535180234876,97.9561543367347,42.840515175523294,174.7803332270408,40.15457984913923
171_173_frame_0005.jpg,FaceShifter,fake,test,0.9278131634819533,0.016541772959183673,0.01921237244897959,0.0156515731292517,0.814618733427142,74.27449378188776,77.62445061428829,97.90617028061224,40.87362018518097,179.24459901147958,32.161170699400564
171_173_frame_0006.jpg,FaceShifter,fake,test,0.9166666666666666,0.019292091836734693,0.022879464285714284,0.018096301020408163,0.7909061981625445,70.8716119260204,75.55608352669404,99.20647321428571,40.572511455122765,174.89307637117346,39.1086786622384
171_173_frame_0007.jpg,FaceShifter,fake,test,0.7704485488126649,0.022500797193877552,0.029974489795918366,0.02000956632653061,0.6675309215215969,72.3426737882653,74.76551675040739,100.38010204081633,44.47263814038479,180.55004384566325,38.078978668920506
171_173_frame_0008.jpg,FaceShifter,fake,test,0.8300884955752212,0.026825573979591837,0.03045280612244898,0.025616496598639456,0.841159114747115,69.61268335459184,75.00234303423369,97.97634327168367,41.17474169275471,178.50540098852042,37.90441648501027
171_173_frame_0009.jpg,FaceShifter,fake,test,0.8333333333333334,0.019870057397959183,0.01905293367346939,0.020142431972789115,1.057127222020057,69.82667012117346,74.07556684627002,99.63598134566327,43.91549652056335,175.53673070790816,41.37365662349008
171_173_frame_0010.jpg,FaceShifter,fake,test,0.9568181818181818,0.020388233418367346,0.024952168367346938,0.01886692176870748,0.7560932339716924,70.51925223214286,76.13991528013979,104.0590521364796,44.77007499129921,183.13514429209184,33.76680615035378
171_173_frame_0011.jpg,FaceShifter,fake,test,0.847457627118644,0.01731903698979592,0.01881377551020408,0.01682079081632653,0.8940202771595054,60.548907844387756,70.97709353954434,98.92619977678571,40.20524355715388,174.9562141262755,42.11432022295866
171_173_frame_0012.jpg,FaceShifter,fake,test,0.98,0.012715242346938776,0.01642219387755102,0.011479591836734694,0.6989865626823191,71.56248007015306,75.51076453411493,102.49461894132654,44.74338069629399,185.59958944515307,35.21447144787393
171_173_frame_0013.jpg,FaceShifter,fake,test,0.9556962025316456,0.0214046556122449,0.026387117346938774,0.019743835034013606,0.7482093085471306,65.17374840561224,73.2991762403368,106.61053093112245,47.04863567639559,189.8447863520408,34.956503469421406
171_173_frame_0014.jpg,FaceShifter,fake,test,0.9305816135084428,0.020647321428571428,0.021922831632653062,0.020222151360544217,0.9223821683808963,65.91462053571429,73.23967850081813,104.15037069515306,45.91470055247755,189.45737005739795,36.307309997004815
171_173_frame_0015.jpg,FaceShifter,fake,test,0.883495145631068,0.01823580994897959,0.023995535714285716,0.016315901360544217,0.6799273676337775,65.4193040497449,72.45993505888335,100.43921396683673,44.23879161151385,180.83641581632654,41.51483795210264
171_173_frame_0016.jpg,FaceShifter,fake,test,0.9543010752688172,0.021942761479591837,0.025191326530612245,0.020859906462585034,0.8280262022341324,68.03784677933673,74.85392544706193,98.88514429209184,41.37416307923245,179.32007334183675,39.673540656805166
171_173_frame_0017.jpg,FaceShifter,fake,test,0.8548387096774194,0.01891342474489796,0.01833545918367347,0.01910607993197279,1.0419721572518525,65.76265545280613,75.07046759483038,100.29653619260205,41.155895973693084,180.42153619260205,34.972689750431094
171_173_frame_0018.jpg,FaceShifter,fake,test,0.8341708542713568,0.018534757653061226,0.025908801020408163,0.016076743197278913,0.6204888715515752,69.7635722257653,75.44752564942459,106.71141581632654,49.60493704057123,183.04346699617346,30.88702792549809
172_582_frame_0000.jpg,FaceShifter,fake,test,0.8285714285714285,0.000896843112244898,0.0,0.0011957908163265306,1195.7908163265306,28.900649713010203,33.40149267006007,90.71886957908163,30.4848104500205,128.00627790178572,32.040969786622966
172_582_frame_0001.jpg,FaceShifter,fake,test,0.7814569536423841,0.0005978954081632653,0.0,0.0007971938775510204,797.1938775510205,27.937440210459183,34.6693015741052,90.17344945790816,32.22761440208664,129.27224170918367,30.451500931897463
172_582_frame_0002.jpg,FaceShifter,fake,test,0.7967213114754098,0.001175860969387755,0.0,0.0015678146258503401,1567.8146258503402,26.3138352997449,33.9577426978436,88.10720264668367,29.7153810930389,130.66667330994898,27.769747621362697
172_582_frame_0003.jpg,FaceShifter,fake,test,0.8838862559241706,0.0007174744897959184,0.0,0.0009566326530612245,956.6326530612245,26.202188297193878,33.75049006391563,89.91121253188776,29.305785618333115,131.16978236607142,29.23076720845443
172_582_frame_0004.jpg,FaceShifter,fake,test,0.8131313131313131,0.0,0.0,0.0,0.0,25.900290975765305,33.98362959707738,86.97857541454081,27.750865397402293,129.48618861607142,27.56253269350202
172_582_frame_0005.jpg,FaceShifter,fake,test,0.8117647058823529,0.0,0.0,0.0,0.0,25.799386160714285,32.510030407713344,88.1372369260204,28.763667235326682,131.16053491709184,27.42929072254093
172_582_frame_0006.jpg,FaceShifter,fake,test,0.8303030303030303,0.0,0.0,0.0,0.0,25.599888392857142,32.14502514990545,88.17492426658163,28.16294835331017,130.4323182397959,28.799881912903615
172_582_frame_0007.jpg,FaceShifter,fake,test,0.8070818070818071,0.00033880739795918367,0.0,0.0004517431972789116,451.7431972789116,26.879982461734695,33.39375155600799,91.27172353316327,29.626621697326975,129.9351881377551,29.56057764917872
172_582_frame_0008.jpg,FaceShifter,fake,test,0.7457983193277311,0.0,0.0,0.0,0.0,29.303930165816325,38.3639304090287,94.10807955994898,35.33608254127172,133.12286750637756,28.149764296474135
172_582_frame_0009.jpg,FaceShifter,fake,test,0.7975308641975308,0.0019331951530612245,0.0,0.002577593537414966,2577.593537414966,29.818259725765305,37.756984490803724,90.95695153061224,34.201777432556334,129.36557318239795,29.60010810949809
172_582_frame_0010.jpg,FaceShifter,fake,test,0.7942857142857143,0.0019331951530612245,0.0,0.002577593537414966,2577.593537414966,27.888950892857142,35.59963047699166,88.22813695790816,31.65302974466989,130.30347177933675,29.032011669788012
172_582_frame_0011.jpg,FaceShifter,fake,test,0.8362282878411911,0.0,0.0,0.0,0.0,25.293805803571427,30.89798442524439,87.12904575892857,25.786534874497665,128.72201849489795,32.591821915123234
172_582_frame_0012.jpg,FaceShifter,fake,test,0.7770419426048565,0.0,0.0,0.0,0.0,23.897580516581634,29.41946830450152,87.39311623086735,23.996384446097206,130.1160514987245,31.212562151089312
172_582_frame_0013.jpg,FaceShifter,fake,test,0.8852459016393442,0.0006178252551020409,0.0,0.0008237670068027211,823.7670068027212,28.41994180484694,36.272120165988355,87.40240353954081,32.5506755352451,127.45858577806122,31.5604130009541
170_186_frame_0000.jpg,FaceSwap,fake,test,0.7577197149643705,0.04729352678571429,0.04783163265306122,0.04711415816326531,0.9849794073638568,38.541673309948976,62.697973260916214,62.296994579081634,26.23919017386398,191.4616151147959,50.83586840407574
170_186_frame_0001.jpg,FaceSwap,fake,test,0.7068403908794788,0.04902742346938776,0.04360650510204082,0.0508343962585034,1.1657258570411626,42.48652742346939,65.47163579993067,62.34064094387755,27.477853648111747,193.29809072066325,56.142663757073876
170_186_frame_0002.jpg,FaceSwap,fake,test,0.8549222797927462,0.041912468112244895,0.045200892857142856,0.04081632653061224,0.9029782593310669,34.8518215880102,56.715520424004026,61.064453125,26.17646845487694,197.89271763392858,50.15360761743541
170_186_frame_0003.jpg,FaceSwap,fake,test,0.9196787148594378,0.04416454081632653,0.04830994897959184,0.042782738095238096,0.8855702278444366,43.72686144770408,63.16282737655014,58.22187898596939,27.744827389120026,193.87063536352042,51.05769344488646
170_186_frame_0004.jpg,FaceSwap,fake,test,0.8863636363636364,0.024653220663265307,0.03204719387755102,0.022188562925170068,0.6923498718819414,41.80024314413265,61.450957694985775,56.546556122448976,29.34385807344708,202.22277582908163,46.39179385822517
170_186_frame_0005.jpg,FaceSwap,fake,test,0.9363636363636364,0.036053093112244895,0.050860969387755105,0.031117134353741496,0.6117957037116394,37.04047751913265,57.710791460658356,59.84903140943877,26.575830768374992,205.2832629145408,45.513738347361816
170_186_frame_0006.jpg,FaceSwap,fake,test,0.7608695652173914,0.04651626275510204,0.05014349489795918,0.04530718537414966,0.9035325904936696,32.97608418367347,57.436201799950595,63.06845902423469,25.078789207481215,198.6603555484694,53.619916259798174
170_186_frame_0007.jpg,FaceSwap,fake,test,0.9375,0.03704958545918367,0.038584183673469385,0.03653805272108843,0.946945154655606,42.788843271683675,59.845963417941114,56.169503348214285,28.28300478475519,205.2146843112245,51.03422241080083
170_186_frame_0008.jpg,FaceSwap,fake,test,0.9618055555555556,0.037228954081632654,0.04416454081632653,0.03491709183673469,0.7905958172672711,40.065788424744895,60.128995421593025,58.59195631377551,27.063193610013794,202.8362364477041,46.97346956538786
170_186_frame_0009.jpg,FaceSwap,fake,test,0.935483870967742,0.03966039540816327,0.04615752551020408,0.03749468537414966,0.8123024936284168,42.999143016581634,64.7817665339106,63.68853635204081,27.452712723298195,192.26965082908163,44.80171014936736
170_186_frame_0010.jpg,FaceSwap,fake,test,0.8512544802867383,0.027323820153061226,0.033482142857142856,0.025271045918367346,0.7547393632129235,38.265605070153065,59.51642081245759,60.28960060586735,27.06450112699497,194.83338647959184,44.96945602591219
170_186_frame_0011.jpg,FaceSwap,fake,test,0.9325259515570934,0.04055723852040816,0.03627232142857143,0.041985544217687076,1.1574772467518315,42.08846859056123,60.96513833719255,59.033860809948976,27.92776271838613,202.18249760841837,49.19176188923359
171_173_frame_0000.jpg,FaceSwap,fake,test,0.95,0.01686065051020408,0.017857142857142856,0.016528486394557822,0.9255434076644089,48.0764309630102,68.13254760182376,98.20822704081633,41.04842971258914,180.4675143494898,35.74900406474684
171_173_frame_0001.jpg,FaceSwap,fake,test,0.9074074074074074,0.01700015943877551,0.024792729591836735,0.014402636054421769,0.5808983275821398,47.47456951530612,68.60261154329955,95.68608498086735,39.45197128403373,181.6237244897959,33.57137689917167
171_173_frame_0002.jpg,FaceSwap,fake,test,0.8445945945945946,0.023856026785714284,0.02822066326530612,0.022401147959183673,0.7937571839262283,50.044164540816325,70.35073452099734,94.13634008290816,37.881275026563856,180.16167091836735,35.145782320751145
171_173_frame_0003.jpg,FaceSwap,fake,test,0.8983050847457628,0.020348373724489797,0.027981505102040817,0.017803996598639456,0.6362545645472241,47.964963329081634,69.24093534191698,94.9413066007653,37.48318025961014,178.40021125637756,36.052333269442244
171_173_frame_0004.jpg,FaceSwap,fake,test,0.8913043478260869,0.019252232142857144,0.022480867346938774,0.018176020408163265,0.8084746755094695,53.46530213647959,71.89528323925823,96.09048150510205,39.57958150311888,179.79767219387756,38.04578483386413
171_173_frame_0005.jpg,FaceSwap,fake,test,0.865546218487395,0.025629783163265307,0.029017857142857144,0.02450042517006803,0.8442932486780822,62.80785634566327,71.83895399132265,100.88823341836735,49.95886246419071,179.29310825892858,38.44373763496132
171_173_frame_0006.jpg,FaceSwap,fake,test,0.8815165876777251,0.022221779336734693,0.026387117346938774,0.020833333333333332,0.7894967670268511,53.61605149872449,70.18622593094564,97.10004783163265,40.402612402721545,177.80949059311226,39.775589187696355
171_173_frame_0007.jpg,FaceSwap,fake,test,0.8229813664596273,0.024972098214285716,0.024553571428571428,0.025111607142857144,1.0226856215310505,57.87246890943877,70.14739670863229,97.85756138392857,49.02359186773626,185.1399473852041,35.59677634950704
171_173_frame_0008.jpg,FaceSwap,fake,test,0.8103448275862069,0.01975047831632653,0.006058673469387755,0.02431441326530612,4.012495621775269,53.08011798469388,69.16575067733335,97.17643893494898,44.899136933036594,182.51419005102042,36.02190617310503
171_173_frame_0009.jpg,FaceSwap,fake,test,0.8491620111731844,0.01634247448979592,0.018494897959183673,0.015625,0.8447819097229501,47.210857780612244,68.19507125910656,98.06329719387755,40.22473859687825,179.88703762755102,33.253776485319285
171_173_frame_0010.jpg,FaceSwap,fake,test,0.9775280898876404,0.016581632653061226,0.024394132653061226,0.013977465986394558,0.5729612617884492,46.10598692602041,67.79592109619661,99.42574139030613,44.72798653711106,185.72329400510205,29.0763696516857
171_173_frame_0011.jpg,FaceSwap,fake,test,0.8441558441558441,0.0194515306122449,0.031010841836734693,0.0155984268707483,0.5029829235189565,46.871412627551024,66.5368471745773,96.81212133290816,39.257231422825505,178.20163026147958,37.493304330664
171_173_frame_0012.jpg,FaceSwap,fake,test,0.8862068965517241,0.010403380102040817,0.01171875,0.009964923469387755,0.8502675798876047,48.571269132653065,68.16906181656402,102.71576052295919,44.204265668913166,189.54819036989795,28.73067905148915
171_173_frame_0013.jpg,FaceSwap,fake,test,0.9142857142857143,0.017418686224489797,0.021205357142857144,0.016156462585034014,0.7618688337744954,48.19658801020408,65.65287443359993,103.97849569515306,49.613432673292955,191.53172831632654,33.03122118592243
171_173_frame_0014.jpg,FaceSwap,fake,test,0.8823529411764706,0.018993144132653062,0.023676658163265307,0.017431972789115645,0.7362203081451895,46.16759008290816,65.52750041810673,101.20758928571429,45.72368105661473,190.12147241709184,33.04425403185914
